,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
121,2020-05-19,732000.0,5000.0,111353,29848,43861,-14013,54946,29105,25841,-11828,26559,38387,23.85117598987005,0.5254812177912385,34.47325173098165,-11.062683206449549
122,2020-05-18,727000.0,-18000.0,110727,27939,31965,-4026,29312,46246,-16934,20960,53476,32516,48.2953570493195,24.44418105944945,29.365917978451506,-5.107333752530145
123,2020-05-15,745000.0,-8000.0,100195,31914,39392,-7478,26945,28634,-1689,9167,41336,32169,41.25555167423524,-7.039805375084256,32.106392534557614,2.7404745561061077
124,2020-05-14,753000.0,32000.0,214951,56532,54739,1793,81449,54570,26879,-28672,76970,105642,35.80816092970026,-5.447390744534985,49.14701490107048,17.040622366512864
125,2020-05-13,721000.0,-26000.0,175101,52532,56102,-3570,25009,61820,-36811,40381,97560,57179,55.71641509757226,19.908254167872002,32.654867762034485,-16.492147139035993
126,2020-05-12,747000.0,48000.0,344771,73682,73432,250,147177,56692,90485,-90735,123912,214647,35.94037781599961,-19.77603728157265,62.25784651261272,29.602978750578238
127,2020-05-11,699000.0,20000.0,131682,32796,45722,-12926,36198,22865,13333,-407,62688,63095,47.60559529776279,11.665217481763179,47.914673227927885,-14.343173284684838
128,2020-05-08,679000.0,33000.0,194176,39406,36781,2625,98097,29875,68222,-70847,56673,127520,29.186408206987473,-18.419187090775317,65.67237969676995,17.757706468842066
129,2020-05-07,646000.0,5000.0,86250,27392,21590,5802,33489,24928,8561,-14363,25369,39732,29.413333333333334,0.22692512634586137,46.06608695652174,-19.606292740248215
130,2020-05-06,641000.0,17000.0,79496,29692,26275,3417,28812,20718,8094,-11511,20992,32503,26.406360068431116,-3.006973264902218,40.88633390359263,-5.179753052929108
131,2020-05-04,624000.0,-19000.0,127354,17757,59787,-42030,46918,45728,1190,40840,62679,21839,49.21635755453303,22.809997486101917,17.148263894341756,-23.738070009250873
132,2020-04-29,643000.0,-5000.0,89309,27716,30050,-2334,38279,27631,10648,-8314,23314,31628,26.104871849421674,-23.11148570511136,35.41412399646172,18.265860102119962
133,2020-04-28,648000.0,18000.0,100854,26564,26924,-360,38049,14444,23605,-23245,36241,59486,35.93412259305531,9.829250743633633,58.982291232871276,23.568167236409558
134,2020-04-27,630000.0,-23000.0,216386,41756,76645,-34889,25830,94891,-69061,103950,148800,44850,68.76600149732423,32.83187890426892,20.72684924163301,-38.25544199123827
135,2020-04-24,653000.0,-8000.0,98673,21601,21663,-62,28910,32035,-3125,3187,48162,44975,48.809704782463285,-19.95629671486094,45.57984453700607,24.85299529537306
