,Date,Title
260,2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감
261,2020-07-22 17:50:00,"현대모비스, 우수 협력사 250곳에 계절과일 전달"
262,2020-07-22 15:55:00,"현대모비스, 18년째 우수 협력사에 계절 과일 전달"
263,2020-07-22 11:31:00,"현대모비스, AS부품 공급 우수 협력사와 수박 나눠"
264,2020-07-22 10:02:00,"현대모비스, 18년째 우수 협력사에 `수박+박수` 보내"
265,2020-07-22 10:00:00,현대모비스 AS 부품공급 250개 협력사에 수박 쐈다
266,2020-07-22 09:51:00,"현대모비스, 우수 협력사에 수박 전달하며 파트너십 강화"
267,2020-07-16 11:14:00,"현대모비스, 비대면 사회공헌 ‘주니어 공학교실’"
268,2020-07-16 10:17:00,"현대모비스, 사회공헌 프로그램 비대면 전환"
269,2020-07-16 10:02:00,"[피플]현대모비스, 비대면 사회공헌 ‘주니어 공학교실’ 개최"
270,2020-07-16 10:01:00,"현대모비스, 사회공헌 활동 재개…`언택트 주니어 공학교실` 열어"
271,2020-07-16 10:00:00,"""사회공헌도 코로나 상황 반영""…현대모비스, 주니어 공학교실 비대면 ..."
272,2020-07-15 09:23:00,"'현대모비스' 5% 이상 상승, 전동화 부문 高 성장세 주목 필요 - ..."
273,2020-07-15 09:20:00,"현대모비스, 자동차 대표주 테마 상승세에 1.64% ↑"
274,2020-07-14 09:05:00,"현대모비스, 2Q부터 실적 회복…전동화 부문 성장에 목표가↑-한화"
275,2020-07-14 08:06:00,"현대모비스, 2Q 바닥으로 실적 개선 기대-한화"
276,2020-07-13 09:54:00,"'현대모비스' 5% 이상 상승, 2Q20 PREVIEW: 쉬어가는 분기..."
277,2020-07-22 17:50:00,"현대모비스, 우수 협력사 250곳에 계절과일 전달"
278,2020-07-22 15:55:00,"현대모비스, 18년째 우수 협력사에 계절 과일 전달"
279,2020-07-22 11:31:00,"현대모비스, AS부품 공급 우수 협력사와 수박 나눠"
280,2020-07-22 10:02:00,"현대모비스, 18년째 우수 협력사에 `수박+박수` 보내"
281,2020-07-22 10:00:00,현대모비스 AS 부품공급 250개 협력사에 수박 쐈다
282,2020-07-22 09:51:00,"현대모비스, 우수 협력사에 수박 전달하며 파트너십 강화"
283,2020-07-16 11:14:00,"현대모비스, 비대면 사회공헌 ‘주니어 공학교실’"
